method,coupling_type,noise_level,simulation,computation_time,auc_roc,auc_pr,accuracy,precision,recall,f1_score,strength_correlation,optimal_sensitivity,optimal_specificity
Granger_Causality,linear,0.2,3,8.416175842285156e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,linear,0.2,3,0.0006079673767089844,0.8267195767195767,0.6737614237614238,0.5454545454545454,0.078125,0.8333333333333334,0.14285714285714285,0.5603181351123843,0.8333333333333334,0.9603174603174603
Coherence,linear,0.2,3,0.016251087188720703,0.9867724867724867,0.6611111111111111,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.6040668127296396,1.0,0.9682539682539683
SMTE,linear,0.2,4,0.07208895683288574,0.8558201058201058,0.6573747485844577,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.3760814693499286,0.6666666666666666,0.9920634920634921
Pearson_Correlation,linear,0.2,4,0.029267311096191406,0.41468253968253965,0.03782204737642318,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.07150752265100417,0.5,0.6746031746031746
Lagged_Correlation,linear,0.2,4,0.1449289321899414,1.0,1.0,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.7718581456414912,1.0,1.0
Partial_Correlation,linear,0.2,4,0.02704787254333496,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,linear,0.2,4,0.01634979248046875,0.5952380952380952,0.052409944937869504,0.5,0.045454545454545456,0.5,0.08333333333333333,0.053762695115467544,0.8333333333333334,0.4841269841269841
Granger_Causality,linear,0.2,4,8.20159912109375e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,linear,0.2,4,0.0005819797515869141,0.8267195767195767,0.6737614237614238,0.5454545454545454,0.078125,0.8333333333333334,0.14285714285714285,0.5603181351123843,0.8333333333333334,0.9603174603174603
Coherence,linear,0.2,4,0.016264915466308594,0.9867724867724867,0.6611111111111111,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.6040668127296396,1.0,0.9682539682539683
SMTE,linear,0.5,0,0.07239103317260742,0.5595238095238095,0.06056479141879527,0.5,0.045454545454545456,0.5,0.08333333333333333,0.0555407961819951,1.0,0.18253968253968256
Pearson_Correlation,linear,0.5,0,0.03002190589904785,0.38822751322751325,0.03467311379915295,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.08917788203119585,0.6666666666666666,0.3492063492063492
Lagged_Correlation,linear,0.5,0,0.14722013473510742,1.0,1.0,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.683266816491882,1.0,1.0
Partial_Correlation,linear,0.5,0,0.027059078216552734,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,linear,0.5,0,0.01701974868774414,0.794973544973545,0.394391184563351,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.29040703062641476,1.0,0.5714285714285714
Granger_Causality,linear,0.5,0,9.202957153320312e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,linear,0.5,0,0.0006110668182373047,0.8293650793650794,0.5762509817615742,0.5606060606060606,0.08064516129032258,0.8333333333333334,0.14705882352941177,0.4689437835867061,0.6666666666666666,0.9682539682539683
Coherence,linear,0.5,0,0.016396045684814453,0.953042328042328,0.5962826797385621,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.47970696013703984,0.8333333333333334,0.9761904761904762
SMTE,linear,0.5,1,0.07357501983642578,0.5595238095238095,0.06056479141879527,0.5,0.045454545454545456,0.5,0.08333333333333333,0.0555407961819951,1.0,0.18253968253968256
Pearson_Correlation,linear,0.5,1,0.029047012329101562,0.38822751322751325,0.03467311379915295,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.08917788203119585,0.6666666666666666,0.3492063492063492
Lagged_Correlation,linear,0.5,1,0.14764189720153809,1.0,1.0,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.683266816491882,1.0,1.0
Partial_Correlation,linear,0.5,1,0.02708601951599121,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,linear,0.5,1,0.016824960708618164,0.794973544973545,0.394391184563351,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.29040703062641476,1.0,0.5714285714285714
Granger_Causality,linear,0.5,1,9.894371032714844e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,linear,0.5,1,0.0005710124969482422,0.8293650793650794,0.5762509817615742,0.5606060606060606,0.08064516129032258,0.8333333333333334,0.14705882352941177,0.4689437835867061,0.6666666666666666,0.9682539682539683
Coherence,linear,0.5,1,0.015948057174682617,0.953042328042328,0.5962826797385621,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.47970696013703984,0.8333333333333334,0.9761904761904762
SMTE,linear,0.5,2,0.07325482368469238,0.5595238095238095,0.06056479141879527,0.5,0.045454545454545456,0.5,0.08333333333333333,0.0555407961819951,1.0,0.18253968253968256
Pearson_Correlation,linear,0.5,2,0.03081488609313965,0.38822751322751325,0.03467311379915295,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.08917788203119585,0.6666666666666666,0.3492063492063492
Lagged_Correlation,linear,0.5,2,0.14931988716125488,1.0,1.0,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.683266816491882,1.0,1.0
Partial_Correlation,linear,0.5,2,0.027144193649291992,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,linear,0.5,2,0.0158078670501709,0.794973544973545,0.394391184563351,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.29040703062641476,1.0,0.5714285714285714
Granger_Causality,linear,0.5,2,8.702278137207031e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,linear,0.5,2,0.0005719661712646484,0.8293650793650794,0.5762509817615742,0.5606060606060606,0.08064516129032258,0.8333333333333334,0.14705882352941177,0.4689437835867061,0.6666666666666666,0.9682539682539683
Coherence,linear,0.5,2,0.0160830020904541,0.953042328042328,0.5962826797385621,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.47970696013703984,0.8333333333333334,0.9761904761904762
SMTE,linear,0.5,3,0.07357001304626465,0.5595238095238095,0.06056479141879527,0.5,0.045454545454545456,0.5,0.08333333333333333,0.0555407961819951,1.0,0.18253968253968256
Pearson_Correlation,linear,0.5,3,0.028647899627685547,0.38822751322751325,0.03467311379915295,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.08917788203119585,0.6666666666666666,0.3492063492063492
Lagged_Correlation,linear,0.5,3,0.1640329360961914,1.0,1.0,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.683266816491882,1.0,1.0
Partial_Correlation,linear,0.5,3,0.026988983154296875,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,linear,0.5,3,0.0164642333984375,0.794973544973545,0.394391184563351,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.29040703062641476,1.0,0.5714285714285714
Granger_Causality,linear,0.5,3,8.0108642578125e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,linear,0.5,3,0.0005860328674316406,0.8293650793650794,0.5762509817615742,0.5606060606060606,0.08064516129032258,0.8333333333333334,0.14705882352941177,0.4689437835867061,0.6666666666666666,0.9682539682539683
Coherence,linear,0.5,3,0.01574397087097168,0.953042328042328,0.5962826797385621,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.47970696013703984,0.8333333333333334,0.9761904761904762
SMTE,linear,0.5,4,0.07323193550109863,0.5595238095238095,0.06056479141879527,0.5,0.045454545454545456,0.5,0.08333333333333333,0.0555407961819951,1.0,0.18253968253968256
Pearson_Correlation,linear,0.5,4,0.029404878616333008,0.38822751322751325,0.03467311379915295,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.08917788203119585,0.6666666666666666,0.3492063492063492
Lagged_Correlation,linear,0.5,4,0.1458299160003662,1.0,1.0,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.683266816491882,1.0,1.0
Partial_Correlation,linear,0.5,4,0.026163816452026367,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Mutual_Information,linear,0.5,4,0.016325950622558594,0.794973544973545,0.394391184563351,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.29040703062641476,1.0,0.5714285714285714
Granger_Causality,linear,0.5,4,7.295608520507812e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,linear,0.5,4,0.0005917549133300781,0.8293650793650794,0.5762509817615742,0.5606060606060606,0.08064516129032258,0.8333333333333334,0.14705882352941177,0.4689437835867061,0.6666666666666666,0.9682539682539683
Coherence,linear,0.5,4,0.0160219669342041,0.953042328042328,0.5962826797385621,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.47970696013703984,0.8333333333333334,0.9761904761904762
SMTE,linear,0.8,0,0.07196593284606934,0.4894179894179894,0.056474447232961016,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,0.0022417183648001243,0.3333333333333333,0.8809523809523809
Pearson_Correlation,linear,0.8,0,0.029505014419555664,0.38029100529100535,0.03494409890357279,0.4696969696969697,0.015151515151515152,0.16666666666666666,0.027777777777777776,-0.091978974316823,0.8333333333333334,0.38888888888888884
Lagged_Correlation,linear,0.8,0,0.1468639373779297,0.9867724867724867,0.8395528083028083,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.5423759342730612,1.0,0.9206349206349207
Partial_Correlation,linear,0.8,0,0.02703690528869629,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,linear,0.8,0,0.015992164611816406,0.6375661375661377,0.40131710524015324,0.5,0.045454545454545456,0.5,0.08333333333333333,0.24129719595399235,0.5,0.9444444444444444
Granger_Causality,linear,0.8,0,8.082389831542969e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,linear,0.8,0,0.0005831718444824219,0.6679894179894179,0.39638602138602136,0.5303030303030303,0.0625,0.6666666666666666,0.11428571428571428,0.29816018579006476,0.6666666666666666,0.7777777777777778
Coherence,linear,0.8,0,0.01607203483581543,0.8578042328042328,0.40843946741834064,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.34881340824205403,0.8333333333333334,0.8174603174603174
SMTE,linear,0.8,1,0.07349681854248047,0.4894179894179894,0.056474447232961016,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,0.0022417183648001243,0.3333333333333333,0.8809523809523809
Pearson_Correlation,linear,0.8,1,0.02993917465209961,0.38029100529100535,0.03494409890357279,0.4696969696969697,0.015151515151515152,0.16666666666666666,0.027777777777777776,-0.091978974316823,0.8333333333333334,0.38888888888888884
Lagged_Correlation,linear,0.8,1,0.14586329460144043,0.9867724867724867,0.8395528083028083,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.5423759342730612,1.0,0.9206349206349207
Partial_Correlation,linear,0.8,1,0.026588916778564453,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,linear,0.8,1,0.016242027282714844,0.6375661375661377,0.40131710524015324,0.5,0.045454545454545456,0.5,0.08333333333333333,0.24129719595399235,0.5,0.9444444444444444
Granger_Causality,linear,0.8,1,7.43865966796875e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,linear,0.8,1,0.0005738735198974609,0.6679894179894179,0.39638602138602136,0.5303030303030303,0.0625,0.6666666666666666,0.11428571428571428,0.29816018579006476,0.6666666666666666,0.7777777777777778
Coherence,linear,0.8,1,0.016249895095825195,0.8578042328042328,0.40843946741834064,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.34881340824205403,0.8333333333333334,0.8174603174603174
SMTE,linear,0.8,2,0.07462811470031738,0.4894179894179894,0.056474447232961016,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,0.0022417183648001243,0.3333333333333333,0.8809523809523809
Pearson_Correlation,linear,0.8,2,0.030181169509887695,0.38029100529100535,0.03494409890357279,0.4696969696969697,0.015151515151515152,0.16666666666666666,0.027777777777777776,-0.091978974316823,0.8333333333333334,0.38888888888888884
Lagged_Correlation,linear,0.8,2,0.14774513244628906,0.9867724867724867,0.8395528083028083,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.5423759342730612,1.0,0.9206349206349207
Partial_Correlation,linear,0.8,2,0.027225971221923828,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,linear,0.8,2,0.016349077224731445,0.6375661375661377,0.40131710524015324,0.5,0.045454545454545456,0.5,0.08333333333333333,0.24129719595399235,0.5,0.9444444444444444
Granger_Causality,linear,0.8,2,8.320808410644531e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,linear,0.8,2,0.0005960464477539062,0.6679894179894179,0.39638602138602136,0.5303030303030303,0.0625,0.6666666666666666,0.11428571428571428,0.29816018579006476,0.6666666666666666,0.7777777777777778
Coherence,linear,0.8,2,0.020051002502441406,0.8578042328042328,0.40843946741834064,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.34881340824205403,0.8333333333333334,0.8174603174603174
SMTE,linear,0.8,3,0.07543611526489258,0.4894179894179894,0.056474447232961016,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,0.0022417183648001243,0.3333333333333333,0.8809523809523809
Pearson_Correlation,linear,0.8,3,0.029477834701538086,0.38029100529100535,0.03494409890357279,0.4696969696969697,0.015151515151515152,0.16666666666666666,0.027777777777777776,-0.091978974316823,0.8333333333333334,0.38888888888888884
Lagged_Correlation,linear,0.8,3,0.15340113639831543,0.9867724867724867,0.8395528083028083,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.5423759342730612,1.0,0.9206349206349207
Partial_Correlation,linear,0.8,3,0.026272058486938477,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,linear,0.8,3,0.016526222229003906,0.6375661375661377,0.40131710524015324,0.5,0.045454545454545456,0.5,0.08333333333333333,0.24129719595399235,0.5,0.9444444444444444
Granger_Causality,linear,0.8,3,0.000102996826171875,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,linear,0.8,3,0.0005950927734375,0.6679894179894179,0.39638602138602136,0.5303030303030303,0.0625,0.6666666666666666,0.11428571428571428,0.29816018579006476,0.6666666666666666,0.7777777777777778
Coherence,linear,0.8,3,0.01615428924560547,0.8578042328042328,0.40843946741834064,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.34881340824205403,0.8333333333333334,0.8174603174603174
SMTE,linear,0.8,4,0.07305288314819336,0.4894179894179894,0.056474447232961016,0.48484848484848486,0.030303030303030304,0.3333333333333333,0.05555555555555555,0.0022417183648001243,0.3333333333333333,0.8809523809523809
Pearson_Correlation,linear,0.8,4,0.02949213981628418,0.38029100529100535,0.03494409890357279,0.4696969696969697,0.015151515151515152,0.16666666666666666,0.027777777777777776,-0.091978974316823,0.8333333333333334,0.38888888888888884
Lagged_Correlation,linear,0.8,4,0.14763903617858887,0.9867724867724867,0.8395528083028083,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.5423759342730612,1.0,0.9206349206349207
Partial_Correlation,linear,0.8,4,0.026644229888916016,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,linear,0.8,4,0.01648688316345215,0.6375661375661377,0.40131710524015324,0.5,0.045454545454545456,0.5,0.08333333333333333,0.24129719595399235,0.5,0.9444444444444444
Granger_Causality,linear,0.8,4,8.296966552734375e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,linear,0.8,4,0.0005679130554199219,0.6679894179894179,0.39638602138602136,0.5303030303030303,0.0625,0.6666666666666666,0.11428571428571428,0.29816018579006476,0.6666666666666666,0.7777777777777778
Coherence,linear,0.8,4,0.0160830020904541,0.8578042328042328,0.40843946741834064,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.34881340824205403,0.8333333333333334,0.8174603174603174
SMTE,nonlinear,0.2,0,0.07378387451171875,0.6732804232804233,0.18169959045639625,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1632485056493998,0.8333333333333334,0.5634920634920635
Pearson_Correlation,nonlinear,0.2,0,0.02919912338256836,0.4054232804232804,0.03696621898430892,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.07355660642133872,0.5,0.6111111111111112
Lagged_Correlation,nonlinear,0.2,0,0.1464371681213379,0.9748677248677249,0.7384520328599276,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.4857015011465886,1.0,0.8968253968253969
Partial_Correlation,nonlinear,0.2,0,0.027662992477416992,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,nonlinear,0.2,0,0.0169069766998291,0.7222222222222222,0.4010073891229906,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.2496658652062702,0.8333333333333334,0.5952380952380952
Granger_Causality,nonlinear,0.2,0,7.987022399902344e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.2,0,0.0006060600280761719,0.8796296296296297,0.5413825757575758,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.4483603919634777,0.8333333333333334,0.9126984126984127
Coherence,nonlinear,0.2,0,0.016550779342651367,0.9365079365079365,0.4876713564213564,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.36199981153738137,1.0,0.7936507936507937
SMTE,nonlinear,0.2,1,0.07273197174072266,0.6732804232804233,0.18169959045639625,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1632485056493998,0.8333333333333334,0.5634920634920635
Pearson_Correlation,nonlinear,0.2,1,0.029150962829589844,0.4054232804232804,0.03696621898430892,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.07355660642133872,0.5,0.6111111111111112
Lagged_Correlation,nonlinear,0.2,1,0.14679813385009766,0.9748677248677249,0.7384520328599276,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.4857015011465886,1.0,0.8968253968253969
Partial_Correlation,nonlinear,0.2,1,0.02777409553527832,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,nonlinear,0.2,1,0.016785144805908203,0.7222222222222222,0.4010073891229906,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.2496658652062702,0.8333333333333334,0.5952380952380952
Granger_Causality,nonlinear,0.2,1,8.797645568847656e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.2,1,0.0006110668182373047,0.8796296296296297,0.5413825757575758,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.4483603919634777,0.8333333333333334,0.9126984126984127
Coherence,nonlinear,0.2,1,0.016396760940551758,0.9365079365079365,0.4876713564213564,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.36199981153738137,1.0,0.7936507936507937
SMTE,nonlinear,0.2,2,0.07253003120422363,0.6732804232804233,0.18169959045639625,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1632485056493998,0.8333333333333334,0.5634920634920635
Pearson_Correlation,nonlinear,0.2,2,0.029285907745361328,0.4054232804232804,0.03696621898430892,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.07355660642133872,0.5,0.6111111111111112
Lagged_Correlation,nonlinear,0.2,2,0.14764690399169922,0.9748677248677249,0.7384520328599276,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.4857015011465886,1.0,0.8968253968253969
Partial_Correlation,nonlinear,0.2,2,0.02740621566772461,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
Mutual_Information,nonlinear,0.2,2,0.016642093658447266,0.7222222222222222,0.4010073891229906,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.2496658652062702,0.8333333333333334,0.5952380952380952
Granger_Causality,nonlinear,0.2,2,8.511543273925781e-05,0.5,0.5227272727272727,0.9545454545454546,0.0,0.0,0.0,,0.0,1.0
Phase_Lag_Index,nonlinear,0.2,2,0.0005688667297363281,0.8796296296296297,0.5413825757575758,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.4483603919634777,0.8333333333333334,0.9126984126984127
Coherence,nonlinear,0.2,2,0.015894651412963867,0.9365079365079365,0.4876713564213564,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.36199981153738137,1.0,0.7936507936507937
SMTE,nonlinear,0.2,3,0.07202315330505371,0.6732804232804233,0.18169959045639625,0.5303030303030303,0.07575757575757576,0.8333333333333334,0.1388888888888889,0.1632485056493998,0.8333333333333334,0.5634920634920635
Pearson_Correlation,nonlinear,0.2,3,0.029565095901489258,0.4054232804232804,0.03696621898430892,0.5,0.045454545454545456,0.5,0.08333333333333333,-0.07355660642133872,0.5,0.6111111111111112
Lagged_Correlation,nonlinear,0.2,3,0.14812493324279785,0.9748677248677249,0.7384520328599276,0.5454545454545454,0.09090909090909091,1.0,0.16666666666666666,0.4857015011465886,1.0,0.8968253968253969
Partial_Correlation,nonlinear,0.2,3,0.027585983276367188,0.4920634920634921,0.022727272727272728,0.9393939393939394,0.0,0.0,0.0,-0.027066598098038346,0.0,1.0
